eventId,eventCount,uuid,eventFlag,ipAddress,timestamp,timezone,latitude,longitude
5651,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.10.252.1,1.69022E+12,America/Los_Angeles,38.230278,-122.61614
5652,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,104.10.252.1,1.69022E+12,America/Los_Angeles,38.230277,-122.61616
5653,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.230254,-122.61616
5654,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33669120,,1.69022E+12,America/Los_Angeles,38.2907,-122.69472
5655,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33669120,,1.69022E+12,America/Los_Angeles,38.290699,-122.69471
5656,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.36595,-122.71227
5657,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.36592,-122.71223
5658,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,104.10.58.49,1.69022E+12,America/Los_Angeles,38.36594,-122.71223
5659,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.10.58.49,1.69022E+12,America/Los_Angeles,38.36595,-122.71225
5660,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,104.10.58.49,1.69022E+12,America/Los_Angeles,38.3659,-122.71224
5661,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.10.58.49,1.69022E+12,America/Los_Angeles,38.36596,-122.71228
5662,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.10.58.49,1.69022E+12,America/Los_Angeles,38.36591,-122.712242
5663,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69022E+12,America/Los_Angeles,38.479205,-122.73373
5664,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69022E+12,America/Los_Angeles,38.479206,-122.733742
5665,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,104.1.92.49,1.69022E+12,America/Los_Angeles,38.55801,-122.81956
5666,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.1.92.49,1.69022E+12,America/Los_Angeles,38.558052,-122.81958
5667,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.1.92.49,1.69022E+12,America/Los_Angeles,38.558061,-122.81957
5668,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.1.92.49,1.69022E+12,America/Los_Angeles,38.558043,-122.81954
5669,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.143.92.49,1.69022E+12,America/Los_Angeles,38.630343,-122.87795
5670,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.143.92.49,1.69022E+12,America/Los_Angeles,38.630333,-122.877991
5671,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.143.92.49,1.69022E+12,America/Los_Angeles,38.630317,-122.87793
5672,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,104.143.92.49,1.69022E+12,America/Los_Angeles,38.630333,-122.87796
5673,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.630344,-122.87799
5674,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.71641,-122.92144
5675,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168837120,,1.69022E+12,America/Los_Angeles,38.70524,-122.90577
5676,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,,1.69022E+12,America/Los_Angeles,38.70525,-122.905724
5677,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.715398,-122.92052
5678,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.7159,-122.92097
5679,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.7169,-122.9219
5680,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.717415,-122.92234
5681,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,38.713854,-122.91916
5682,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.712815,-122.91823
5683,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.710987,-122.916527
5684,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.71334,-122.9187
5685,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.714354,-122.91963
5686,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.711227,-122.916771
5687,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.71175,-122.91729
5688,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.712276,-122.917763
5689,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.714898,-122.92009
5690,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.711218,-122.91678
5691,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.712826,-122.918243
5692,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.710978,-122.91654
5693,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.713329,-122.918701
5694,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167788544,,1.69022E+12,America/Los_Angeles,38.714363,-122.91964
5695,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.713863,-122.919151
5696,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.71176,-122.91729
5697,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.714394,-122.919617
5698,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.712285,-122.91775
5699,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.715397,-122.920509
5700,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,,1.69022E+12,America/Los_Angeles,38.70523,-122.90578
5701,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,168853504,,1.69022E+12,America/Los_Angeles,38.70526,-122.90571
5702,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.7159,-122.920982
5703,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.716419,-122.921432
5704,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.7169,-122.921898
5705,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.717426,-122.922333
5706,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.72738,-122.93921
5707,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.717934,-122.922783
5708,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.718193,-122.922974
5709,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726646,-122.938056
5710,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,38.72697,-122.93868
5711,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.718689,-122.923447
5712,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726993,-122.93863
5713,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.719158,-122.923889
5714,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.71962,-122.924347
5715,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.720089,-122.924881
5716,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.722413,-122.92836
5717,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723338,-122.93038
5718,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.720497,-122.925423
5719,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.722737,-122.92899
5720,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.720917,-122.925957
5721,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.722073,-122.92774
5722,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.721317,-122.926514
5723,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,38.72302,-122.929643
5724,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.72171,-122.927124
5725,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723313,-122.93031
5726,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.72345,-122.93065
5727,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.722084,-122.927727
5728,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.720498,-122.92541
5729,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.722424,-122.928352
5730,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167788544,,1.69022E+12,America/Los_Angeles,38.723347,-122.93037
5731,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.720928,-122.92595
5732,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.722748,-122.928993
5733,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.721328,-122.92652
5734,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723011,-122.929634
5735,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.72172,-122.927113
5736,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723324,-122.930321
5737,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723461,-122.930656
5738,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.723728,-122.931381
5739,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.725145,-122.93484
5740,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.72542,-122.935513
5741,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.7243,-122.932747
5742,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.724575,-122.933434
5743,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.72488,-122.934128
5744,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726296,-122.93746
5745,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.725136,-122.93483
5746,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.72374,-122.93137
5747,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.72541,-122.935524
5748,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.725708,-122.936188
5749,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.724586,-122.93344
5750,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.725994,-122.936836
5751,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.72487,-122.93414
5752,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726295,-122.937447
5753,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.69022E+12,America/Los_Angeles,38.718194,-122.92298
5754,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726635,-122.938065
5755,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167788544,,1.69022E+12,America/Los_Angeles,38.72698,-122.93867
5756,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.717943,-122.92277
5757,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.71869,-122.92346
5758,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.726994,-122.938637
5759,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.727371,-122.939217
5760,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.69022E+12,America/Los_Angeles,38.71915,-122.92389
5761,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,38.71961,-122.92436
5762,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.13.213.1,1.69022E+12,America/Los_Angeles,38.775067,-123.00153
5763,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69022E+12,America/Los_Angeles,38.775066,-123.00156
5764,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.13.213.1,1.69022E+12,America/Los_Angeles,38.775024,-123.00152
5765,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33570816,,1.69022E+12,America/Los_Angeles,38.775055,-123.00155
5766,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.13.213.1,1.69022E+12,America/Los_Angeles,38.775013,-123.001511
5767,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,104.13.213.1,1.69022E+12,America/Los_Angeles,38.77508,-123.00151
5768,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,34127872,107.242.121.1,1.69022E+12,America/Los_Angeles,38.898475,-123.05655
5769,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.898453,-123.05657
5770,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,34127872,107.242.121.1,1.69022E+12,America/Los_Angeles,38.89847,-123.05656
5771,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,34127872,107.242.121.1,1.69022E+12,America/Los_Angeles,38.898464,-123.05658
5772,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,34111488,107.242.121.1,1.69022E+12,America/Los_Angeles,38.898431,-123.05657
5773,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.952545,-123.097519
5774,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33603584,,1.69022E+12,America/Los_Angeles,38.952536,-123.09751
5775,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,107.138.44.49,1.69022E+12,America/Los_Angeles,39.003876,-123.119942
5776,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,107.138.44.49,1.69022E+12,America/Los_Angeles,39.003871,-123.11992
5777,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33619968,107.138.44.49,1.69022E+12,America/Los_Angeles,39.003862,-123.11995
5778,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,33636352,,1.69022E+12,America/Los_Angeles,39.003885,-123.11993
5779,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.082674,-123.1813
5780,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.082636,-123.18137
5781,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.140.70.129,1.69022E+12,America/Los_Angeles,39.08263,-123.18132
5782,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.140.70.129,1.69022E+12,America/Los_Angeles,39.082608,-123.18131
5783,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.082645,-123.18138
5784,11,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.082676,-123.181313
5785,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.087124,-123.18382
5786,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.087173,-123.183891
5787,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.099217,-123.19057
5788,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.087184,-123.18389
5789,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,,1.69022E+12,America/Los_Angeles,39.099228,-123.190582
5790,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,39.087113,-123.18381
5791,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.140.70.129,1.69022E+12,America/Los_Angeles,39.087122,-123.18381
5792,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.140.70.129,1.69022E+12,America/Los_Angeles,39.087102,-123.18384
5793,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167788544,,1.69022E+12,America/Los_Angeles,39.11092,-123.195244
5794,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.11095,-123.195274
5795,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.11091,-123.195288
5796,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.11096,-123.195283
5797,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,39.11091,-123.195233
5798,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.12289,-123.194611
5799,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.140.70.129,1.69022E+12,America/Los_Angeles,39.12286,-123.19468
5800,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.140.70.129,1.69022E+12,America/Los_Angeles,39.14597,-123.19627
5801,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.140.70.129,1.69022E+12,America/Los_Angeles,39.134552,-123.195457
5802,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.14592,-123.19629
5803,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.140.70.129,1.69022E+12,America/Los_Angeles,39.134561,-123.19545
5804,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.140.70.129,1.69022E+12,America/Los_Angeles,39.145908,-123.196289
5805,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.140.70.129,1.69022E+12,America/Los_Angeles,39.13454,-123.19543
5806,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168853504,107.140.70.129,1.69022E+12,America/Los_Angeles,39.134517,-123.19547
5807,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,104.227.193.129,1.69022E+12,America/Los_Angeles,39.15749,-123.197769
5808,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.227.193.129,1.69022E+12,America/Los_Angeles,39.15743,-123.19772
5809,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.167435,-123.204993
5810,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.167446,-123.204994
5811,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.175163,-123.212692
5812,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.186643,-123.21126
5813,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.175154,-123.21269
5814,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.186634,-123.21125
5815,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.191132,-123.20787
5816,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.19114,-123.20788
5817,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,39.19112,-123.207223
5818,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,39.191109,-123.207214
5819,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.193836,-123.20356
5820,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.195821,-123.193503
5821,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69022E+12,America/Los_Angeles,39.193845,-123.20355
5822,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.195812,-123.193504
5823,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.69022E+12,America/Los_Angeles,39.200527,-123.192497
5824,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69023E+12,America/Los_Angeles,39.200518,-123.1925
5825,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204241,-123.19348
5826,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204296,-123.193481
5827,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204222,-123.19347
5828,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.20453,-123.19171
5829,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.20455,-123.19171
5830,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204565,-123.19172
5831,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204513,-123.19177
5832,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204523,-123.19176
5833,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204587,-123.1917
5834,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.20451,-123.19172
5835,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204554,-123.19171
5836,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,167870464,104.227.193.129,1.69023E+12,America/Los_Angeles,39.204514,-123.19175
5837,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.69023E+12,America/Los_Angeles,39.2048,-123.192039
5838,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,104.227.193.129,1.69023E+12,America/Los_Angeles,39.20487,-123.192
5839,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,33587200,104.227.193.129,1.69023E+12,America/Los_Angeles,39.20487,-123.19203
